customer_id,first_name,last_name,email,city,state,zip_code,signup_date,is_active
CUST0004223,Craig,Rogers,helen75@example.net,West Bethstad,SP,75322,2021-09-20,True
CUST0004224,Kathryn,Sherman,mikegonzalez@example.org,West Laurieborough,RS,43722,2021-08-09,False
CUST0004225,Kristopher,Price,kristengolden@example.net,South Vincent,SC,31338,2021-11-23,True
CUST0004226,Robert,Christian,tonya44@example.net,North Dorothyborough,SP,99013,2023-12-14,True
CUST0004227,David,Gutierrez,kjuarez@example.org,South Loritown,GO,36513,2023-02-03,True
CUST0004228,Donald,Gay,dylan92@example.org,New Mariaview,SC,59076,2022-06-16,True
CUST0004229,Jose,Lewis,brendan97@example.net,North Barbara,RJ,97214,2024-05-08,True
CUST0004230,Jamie,Castillo,davissarah@example.org,Lake Brittany,SP,66729,2022-03-04,True
CUST0004231,James,Sherman,garciapamela@example.net,Christyport,SC,64735,2021-08-18,True
CUST0004232,Tracey,Miller,sharptiffany@example.net,East Benjamintown,SP,01304,2022-07-31,True
CUST0004233,Michelle,Murphy,molly80@example.org,North Lori,PR,36441,2022-04-22,False
CUST0004234,Jason,Allen,sextontristan@example.org,North Jill,SP,14620,2023-09-12,True
CUST0004235,David,Odom,autumn99@example.org,Port Francesville,PR,78661,2023-11-12,True
CUST0004236,Nicholas,Esparza,guzmancarl@example.com,Cameronchester,PR,42050,2023-12-16,True
CUST0004237,Stephanie,Carroll,stoutmargaret@example.net,Amberborough,RS,52657,2022-08-20,True
CUST0004238,Anthony,Hudson,wuvalerie@example.com,North Katelynmouth,SP,87222,2021-11-25,True
CUST0004239,Jay,Harmon,hansonkelly@example.net,Michaelborough,SP,86382,2021-01-19,True
CUST0004240,Joseph,Franklin,davidsmith@example.net,Johnsonville,PR,49209,2024-03-04,False
CUST0004241,James,Harris,howardharold@example.com,Mcgeeport,MG,89257,2023-01-11,True
CUST0004242,Vanessa,Castro,linkevin@example.net,Williamschester,SP,36712,2022-06-19,True
CUST0004243,Andrea,Haynes,michael16@example.net,East Jennifer,MG,04641,2023-02-18,True
CUST0004244,Megan,Mcclain,rsherman@example.com,North Rhondashire,RJ,27351,2023-01-24,True
CUST0004245,Mike,Knight,youngdawn@example.net,Lake Randyfurt,PE,65724,2023-01-19,True
CUST0004246,Scott,Johnson,tschmidt@example.org,Heatherborough,PE,79944,2021-01-23,True
CUST0004247,Jorge,Lawrence,barajaszachary@example.net,West Kim,SP,71257,2021-12-16,True
CUST0004248,Maria,Nguyen,chelseafuentes@example.net,East Timothyborough,SP,59771,2022-03-09,True
CUST0004249,Thomas,Walton,brettcoffey@example.net,Bradleyport,PR,68574,2021-07-05,True
CUST0004250,Michael,Holt,dking@example.net,Port Jacobtown,RJ,95240,2022-12-15,True
CUST0004251,Brittany,Vazquez,glassalexis@example.org,New Craigfurt,RS,10326,2021-01-19,True
CUST0004252,Troy,Johnson,donaldsonxavier@example.com,Jessicaville,CE,95362,2024-05-01,True
CUST0004253,Melissa,Sheppard,evelynortega@example.net,North Nancyshire,PE,37780,2024-02-26,True
CUST0004254,Erika,Martin,nicole96@example.org,Meaganchester,RS,10766,2022-09-12,True
CUST0004255,Joseph,Garcia,elizabethmoran@example.net,Brownton,MA,80737,2023-02-28,True
CUST0004256,James,Anderson,dustin41@example.com,Rodriguezville,MG,40858,2023-04-11,True
CUST0004257,Zachary,Young,karen09@example.com,Sarahberg,MG,89205,2021-05-04,False
CUST0004258,Robert,Jones,hugheskristin@example.net,Zacharyton,SP,00742,2023-05-31,True
CUST0004259,Chase,Martin,jeffreydominguez@example.org,Gibsonfurt,SP,44706,2024-05-23,True
CUST0004260,Tina,Garrett,psantos@example.org,New Jessica,PR,25687,2023-10-08,False
CUST0004261,Paul,Parker,john46@example.org,Port William,SP,98800,2024-01-20,True
CUST0004262,Tommy,Bates,edwardsjames@example.net,West Jessicastad,SP,01472,2023-08-05,True
CUST0004263,Christina,Berger,evan16@example.net,South Elijah,SP,58908,2024-02-29,True
CUST0004264,Travis,Miller,slopez@example.org,Port Sharonshire,BA,10930,2021-04-09,False
CUST0004265,Sabrina,Gentry,kstein@example.net,West Matthewland,SP,72827,2022-04-16,True
CUST0004266,Larry,Howard,gary64@example.org,Donaldville,SP,63928,2023-06-29,True
CUST0004267,James,Arnold,josephwarren@example.net,New Amanda,RJ,87421,2021-06-02,True
CUST0004268,Fernando,Vance,schneiderstephen@example.org,Edwardsville,SC,86192,2022-05-11,True
CUST0004269,Deborah,Ball,antoniogarrett@example.com,East Danielstad,SP,50275,2023-01-14,True
CUST0004270,Derrick,Watson,robinsonnicole@example.com,East Alexisville,SP,15328,2021-11-03,True
CUST0004271,Jason,Campbell,marissa21@example.com,South Dawn,MG,66321,2023-07-19,True
CUST0004272,Erica,Rhodes,matthew92@example.net,South Tammy,MG,03586,2023-06-23,True
CUST0004273,Sherri,Martinez,yanganna@example.com,Salazarhaven,GO,59467,2024-01-24,False
CUST0004274,Heather,Bell,twong@example.org,East Michaelmouth,SC,91070,2021-10-30,True
CUST0004275,Ryan,Roberts,shayes@example.com,Leeshire,RS,54355,2024-03-19,True
CUST0004276,William,Dougherty,gwilson@example.net,Victorton,SP,86767,2024-03-18,True
CUST0004277,Stacy,Kelly,daviddavis@example.org,Olsentown,SP,96474,2023-09-08,True
CUST0004278,Julian,Anderson,sarah33@example.net,East Kathryn,MG,11735,2023-03-10,True
CUST0004279,Lindsey,Hall,sullivantiffany@example.org,Mercerfort,RS,40792,2022-02-15,False
CUST0004280,Erika,Pruitt,cperkins@example.com,North Cassandrahaven,SP,94556,2022-03-04,True
CUST0004281,Betty,Merritt,wilsontroy@example.com,East Brandi,MG,26355,2023-08-31,True
CUST0004282,Troy,Morris,shari86@example.org,South Kevin,MS,28056,2021-10-11,True
CUST0004283,Richard,Thompson,matthew88@example.net,Jennifershire,SP,27566,2023-03-03,True
CUST0004284,Sean,Burnett,fholland@example.com,New Elizabethstad,SP,85191,2021-04-12,True
CUST0004285,Heather,Sims,smalllori@example.com,Crystalview,RS,06934,2021-05-27,False
CUST0004286,Bruce,Quinn,kim94@example.org,Kurtbury,RJ,58377,2023-09-18,True
CUST0004287,Catherine,Harris,dpatterson@example.com,Amberfurt,BA,96789,2021-10-28,True
CUST0004288,Stephen,Wilson,russellalicia@example.net,Lovebury,SC,39278,2021-11-28,True
CUST0004289,Madison,Ford,hkim@example.net,Nicholasberg,SP,61162,2024-04-05,True
CUST0004290,Paula,Holt,dawnbowman@example.net,West Robertmouth,SP,37843,2022-04-12,False
CUST0004291,David,Lewis,joshua55@example.net,Harpertown,SP,95381,2023-11-10,True
CUST0004292,Steven,Bowers,alvarezscott@example.org,Crystalstad,SP,44723,2024-04-05,True
CUST0004293,Tanya,Johnson,jonesjames@example.com,East Thomasstad,SP,77538,2021-09-03,True
CUST0004294,Gregory,Little,patrick24@example.org,Michaelburgh,SP,43298,2023-03-14,False
CUST0004295,Melissa,Garcia,iroberts@example.com,Floresfurt,RS,40875,2024-05-10,True
CUST0004296,Rita,Malone,jason42@example.net,Port Eric,PR,24727,2021-12-22,False
CUST0004297,David,Hill,barnesrebecca@example.com,South Fernandomouth,RJ,20998,2024-07-20,True
CUST0004298,Jennifer,Finley,ramseywilliam@example.com,New Robertbury,SP,58057,2022-06-03,True
CUST0004299,George,Johnson,vickiemccann@example.net,Peterborough,BA,24011,2022-05-05,True
CUST0004300,Brian,Oconnor,cchandler@example.com,Lozanoville,RJ,88715,2022-09-04,True
CUST0004301,Jennifer,Pollard,joseph52@example.org,Wrightview,SP,09963,2022-09-20,True
CUST0004302,Dale,Newton,nortonerica@example.org,Vasquezton,RJ,39491,2023-10-01,True
CUST0004303,Brian,Clarke,johnlopez@example.com,Lake Sylviamouth,MT,41794,2024-04-06,True
CUST0004304,David,Bennett,pamelarussell@example.com,Gomezland,BA,35970,2021-11-11,True
CUST0004305,Erika,Lewis,harrysimpson@example.org,Jayton,PR,60195,2022-04-03,True
CUST0004306,Stephen,Martin,mking@example.com,Lake Ricardo,SP,38912,2022-10-27,True
CUST0004307,Frank,Luna,millerkim@example.net,Contrerashaven,SP,59511,2023-05-20,True
CUST0004308,Stephanie,Whitehead,wilsonbryce@example.org,Lake Michaelshire,SC,20213,2023-08-18,True
CUST0004309,Sierra,Moreno,sandra22@example.org,Snyderton,CE,35858,2021-06-15,True
CUST0004310,Justin,Warren,sandersjohn@example.org,Joshuafurt,SP,72444,2024-01-28,True
CUST0004311,John,Johnson,howejennifer@example.com,South Jenniferstad,PR,43083,2022-12-31,False
CUST0004312,Crystal,Anderson,jameschapman@example.com,East Davidport,PA,88363,2024-04-28,True
CUST0004313,Oscar,Figueroa,collinselizabeth@example.org,East Tammychester,PR,87270,2024-01-03,True
CUST0004314,Katherine,Banks,joseph19@example.net,Port Lauraborough,SP,64632,2023-08-01,True
CUST0004315,Steven,Johnson,cellis@example.com,East Manuelburgh,SP,31652,2021-03-29,True
CUST0004316,Stacy,Roth,randy45@example.com,West Amandastad,SP,11828,2022-07-28,True
CUST0004317,Christopher,Watkins,zflores@example.net,East Michelle,SP,88750,2023-01-03,True
CUST0004318,Richard,Jacobs,jonestravis@example.com,East Michaelburgh,SC,89835,2022-05-20,False
CUST0004319,Shawn,Hogan,sullivankelly@example.org,East Nicole,PR,80052,2024-07-04,True
CUST0004320,Douglas,Bailey,chad75@example.com,Millerfurt,SP,49570,2022-04-10,True
CUST0004321,Erin,Martin,jimmybates@example.org,Lake Lisa,MG,25995,2022-11-12,True
CUST0004322,Thomas,Robinson,bellcynthia@example.org,Perryfurt,MG,50641,2024-03-30,True
CUST0004323,Deanna,Johnson,olsonmike@example.com,North Anthony,MG,24934,2024-06-23,True
CUST0004324,Lisa,Washington,alexander36@example.net,West Thomastown,SP,81607,2024-04-14,True
CUST0004325,Eric,Johnson,shaunmiller@example.org,East Lindaport,PE,59427,2023-12-23,True
CUST0004326,Madison,Porter,bethmccoy@example.net,Mayohaven,SP,82041,2022-07-16,False
CUST0004327,Joshua,Duncan,eric62@example.net,Lake Jessica,RJ,32816,2021-11-30,True
CUST0004328,Shelby,Simon,donaldparker@example.net,Thompsonhaven,RJ,11704,2022-12-17,True
CUST0004329,Kimberly,Williamson,cheryl16@example.org,New Laurentown,SP,79117,2023-12-30,True
CUST0004330,Amanda,Cummings,andrew33@example.com,South Dwayne,RS,35718,2021-02-05,True
CUST0004331,Kimberly,Murphy,jacobhoward@example.com,South Tracy,RS,18045,2022-10-26,True
CUST0004332,Hannah,Page,jwhite@example.org,Wendybury,MG,19638,2021-03-16,True
CUST0004333,Luke,Waters,lmontgomery@example.org,New Sarah,SP,58512,2023-03-07,True
CUST0004334,Jon,Davis,smorgan@example.org,Smithfurt,MG,23240,2021-02-19,False
CUST0004335,Kimberly,Phillips,natasha33@example.net,Simmonstown,PE,96897,2022-05-24,True
CUST0004336,Stephanie,Clayton,megan96@example.com,Rebeccafort,MG,09112,2023-06-12,True
CUST0004337,Theresa,Davis,lewispeggy@example.net,South Ericshire,SP,16056,2021-04-28,True
CUST0004338,Brandi,Miller,teresa55@example.org,Pinedachester,MT,76561,2024-04-27,True
CUST0004339,Heather,Hodge,wendy16@example.com,Banksstad,SP,47057,2023-03-09,True
CUST0004340,Christine,Crosby,davidcandice@example.com,Sullivanburgh,SP,18577,2022-12-29,True
CUST0004341,James,Hill,ashley95@example.net,Port Keithmouth,AL,87877,2024-03-14,True
CUST0004342,Adam,Adams,terri49@example.org,Mooreborough,PR,16182,2024-06-24,True
CUST0004343,Tyler,Harrison,jean42@example.org,North Michaela,RJ,89594,2024-02-22,True
CUST0004344,Kevin,Rasmussen,patricklaura@example.com,New Christopher,SP,96521,2021-10-10,True
CUST0004345,Morgan,Fleming,rangeljonathan@example.org,South Markton,RJ,87222,2023-03-31,True
CUST0004346,Gregory,Reilly,jessicamurphy@example.net,East Gary,PR,13755,2022-11-03,False
CUST0004347,Andrew,Edwards,christopher35@example.net,Dennisport,RJ,30014,2022-04-02,True
CUST0004348,Cameron,Gonzales,jacobstamara@example.org,Hallborough,BA,46145,2021-01-30,True
CUST0004349,Jose,Fuller,monica33@example.net,West Kevin,SP,64040,2021-08-22,True
CUST0004350,Lauren,Stephens,hannahthomas@example.com,New Stacey,SP,78078,2023-11-14,True
CUST0004351,Rachel,Scott,thompsonwilliam@example.com,Stevenside,MG,55239,2023-10-13,True
CUST0004352,Ashley,Parks,avilaelizabeth@example.net,South Juliastad,SC,38949,2023-06-12,False
CUST0004353,Candice,Gonzalez,marco65@example.org,East Samantha,PE,57336,2024-01-16,False
CUST0004354,Daniel,Walker,yschwartz@example.org,Garciatown,SP,42275,2024-04-15,True
CUST0004355,Joseph,Perez,webbelizabeth@example.net,South Terrence,SP,17154,2021-06-06,True
CUST0004356,Tyrone,Green,butlerkaren@example.com,Port Christian,RS,14659,2024-08-05,True
CUST0004357,Shawn,Rice,melissa69@example.com,New Ronald,SP,18957,2022-06-26,False
CUST0004358,Melissa,Nelson,mjackson@example.org,Lake Nicholasmouth,SP,72846,2022-05-05,False
CUST0004359,Sara,Chen,julia86@example.net,Travisview,RS,02371,2021-11-10,True
CUST0004360,Pamela,Stephenson,daniellecooper@example.org,Villegasmouth,RJ,00659,2022-02-26,True
CUST0004361,Jorge,Massey,trodriguez@example.org,Brandonmouth,ES,16976,2024-04-14,True
CUST0004362,Megan,Woods,michael69@example.net,New Kellyview,SP,17478,2022-11-14,True
CUST0004363,Michael,Keller,jensenphilip@example.com,East Williammouth,MA,21533,2021-02-09,True
CUST0004364,William,Mills,darrellclark@example.net,Tuckerborough,PR,40960,2024-02-24,True
CUST0004365,James,Howard,christina19@example.com,Ortizhaven,SP,47945,2022-11-13,True
CUST0004366,William,Myers,donaldmarquez@example.net,Jeremychester,SP,26210,2022-08-15,True
CUST0004367,Robert,Thompson,ddavis@example.org,Watsonborough,SP,83983,2021-09-30,True
CUST0004368,Matthew,Todd,tiffany94@example.com,South Elizabethhaven,MG,81154,2023-03-14,True
CUST0004369,Matthew,Osborne,catherinemedina@example.org,New Audreymouth,SC,92759,2021-07-06,False
CUST0004370,Edward,Cook,david93@example.net,Ritaland,PR,41425,2022-07-11,True
CUST0004371,Penny,Bush,erik15@example.com,Jenniferton,SP,76495,2021-10-24,True
CUST0004372,Richard,Kirby,larrythomas@example.com,Greenport,SP,03461,2023-02-27,True
CUST0004373,Stacy,Wood,dfields@example.org,West John,SP,61040,2021-06-23,False
CUST0004374,Ryan,Peck,brendanchavez@example.net,Hudsonfort,SP,42505,2022-08-14,True
CUST0004375,Chase,Newman,fosterdiana@example.org,Andrewburgh,RJ,30446,2021-06-05,True
CUST0004376,Juan,Ballard,coxbobby@example.org,South Brendanberg,PA,74371,2024-07-23,True
CUST0004377,Edward,Williams,mackenziemiller@example.net,New Anthony,PA,24007,2023-10-10,True
CUST0004378,Brenda,Kelly,loganclayton@example.com,Rebeccamouth,SE,23633,2021-05-12,True
CUST0004379,Christina,Brown,yvette52@example.org,Gordontown,BA,33590,2023-01-03,True
CUST0004380,Christie,Herman,timothy45@example.com,Justinfurt,PB,30895,2024-02-08,True
CUST0004381,James,Morrow,kimberlyrosales@example.net,Nicolechester,SP,45412,2021-08-07,True
CUST0004382,Carl,Ellison,jenniferhoffman@example.org,West Christopher,SP,05893,2021-01-15,True
CUST0004383,David,Norton,ystanley@example.com,Lindaton,SP,26891,2023-12-16,True
CUST0004384,Michael,Garner,nancyroberts@example.org,Vegaborough,SP,27225,2023-07-16,True
CUST0004385,Justin,Mcdaniel,savannaherickson@example.org,Rodriguezberg,CE,13591,2023-10-24,True
CUST0004386,Connie,Schmidt,owenellen@example.com,New Frederick,RS,29302,2024-07-02,True
CUST0004387,Carl,Mcfarland,qesparza@example.net,Lake Christophertown,SP,71807,2023-03-17,False
CUST0004388,Leah,Hickman,sarayoung@example.net,South Wendy,PR,89620,2024-06-12,True
CUST0004389,Timothy,Smith,laurensantiago@example.com,Franklinmouth,RJ,31928,2021-06-19,True
CUST0004390,Kimberly,Henderson,donna19@example.net,West Kelly,SP,59661,2021-11-14,True
CUST0004391,Heather,Mills,brittanycunningham@example.com,West Lindsay,RS,87475,2024-07-31,True
CUST0004392,Eric,Shaw,tammy20@example.org,South Cynthialand,SP,34756,2024-05-01,True
CUST0004393,Manuel,Lawson,penachristy@example.com,Taylorfurt,SP,81203,2023-01-01,True
CUST0004394,John,Morgan,johnsonmelissa@example.com,East Jason,PE,68619,2022-09-26,True
CUST0004395,Jack,Cruz,lori48@example.net,Port Gregoryport,RJ,76061,2023-07-19,True
CUST0004396,Paul,Boyd,joegrant@example.net,Jennyburgh,SP,04068,2021-06-05,True
CUST0004397,Charles,Frazier,hendrixholly@example.net,Erikaport,PE,40894,2021-05-24,True
CUST0004398,Andrea,Collins,adamnelson@example.com,Port Jessicaside,SP,61611,2023-01-09,True
CUST0004399,Alexander,Lopez,georgesharp@example.com,Murphyton,RJ,18057,2023-04-14,True
CUST0004400,Maxwell,King,audreyjohnson@example.org,North Hayley,CE,14371,2024-06-11,True
CUST0004401,Jennifer,Hall,wanderson@example.org,East Reginamouth,SP,23087,2022-12-31,False
CUST0004402,Caitlin,Roth,wmurphy@example.org,South Jason,SP,07819,2022-05-17,True
CUST0004403,Dawn,Snyder,pcarrillo@example.net,East Jacqueline,RJ,24183,2023-08-12,True
CUST0004404,Eric,Garcia,ijordan@example.net,North Rebecca,SP,64608,2023-02-05,True
CUST0004405,Justin,Martin,jasondiaz@example.net,Annastad,CE,52649,2021-11-01,True
CUST0004406,Sharon,Sanders,carpentergeorge@example.net,Meganton,MG,76976,2024-06-05,False
CUST0004407,Paula,Knight,charles47@example.com,Port Scott,SP,26187,2021-05-08,True
CUST0004408,Karina,Hodges,michaelbutler@example.com,Amyport,PR,65736,2022-03-15,False
CUST0004409,Samuel,Silva,erica70@example.com,New Richardstad,SP,07350,2021-12-18,True
CUST0004410,Randy,George,vmclean@example.org,West Brendatown,PR,41528,2022-04-13,True
CUST0004411,Christina,Russo,robert70@example.com,South Jose,MT,80501,2023-11-05,True
CUST0004412,Victor,Howard,gloverkevin@example.com,Combsfurt,MG,29385,2022-02-19,True
CUST0004413,William,Casey,williamjohnson@example.com,South Douglasmouth,SP,43786,2022-10-18,True
CUST0004414,Aaron,Lindsey,anthonymendez@example.org,Gregoryburgh,SP,29889,2024-02-18,False
CUST0004415,Ann,Thompson,joseph62@example.com,Sanchezville,SP,38989,2024-05-27,True
CUST0004416,William,Baker,umccoy@example.net,East Emilymouth,SP,36650,2021-11-04,False
CUST0004417,Mike,Trujillo,jessicapayne@example.org,West Vincent,SP,87107,2023-09-13,True
CUST0004418,Kelly,Lynch,hamiltonmichael@example.com,Douglasside,SC,94282,2021-09-09,True
CUST0004419,Thomas,Frazier,andersonadrian@example.net,North Amyfort,SP,87974,2023-01-17,True
CUST0004420,Kevin,Andrews,katiemartinez@example.com,Allenchester,RJ,03837,2023-09-04,False
CUST0004421,Anne,Bishop,noblebrian@example.net,West Emilymouth,MT,79821,2022-09-23,True
CUST0004422,Karen,Reid,montgomeryshaun@example.net,Bryanstad,SP,81373,2023-08-24,True
CUST0004423,Travis,Frank,josechambers@example.com,Carolineview,RJ,22525,2024-03-03,True
CUST0004424,Christopher,Moran,alvinhicks@example.com,New Jacobchester,SC,42514,2022-06-09,True
CUST0004425,Joseph,Johnson,lpayne@example.com,Austinstad,PE,41242,2022-02-01,True
CUST0004426,David,Riddle,obrienaudrey@example.com,Marymouth,PE,00792,2024-04-14,True
CUST0004427,Toni,Bond,bsandoval@example.net,Davischester,RS,77435,2023-11-04,False
CUST0004428,Joshua,Lewis,lisa28@example.com,South Melanie,SC,41548,2022-02-13,True
CUST0004429,Tiffany,Glover,amanda27@example.com,Lake Robertberg,RJ,18387,2023-09-25,True
CUST0004430,Robert,Roberson,hooverpaul@example.net,Carlychester,MG,03233,2021-05-27,True
CUST0004431,Melissa,Newman,bcoleman@example.org,Lake Jeremiah,RJ,10587,2021-06-22,True
CUST0004432,Diane,Johnson,michael96@example.net,West Stephaniefort,PR,27435,2021-07-16,False
CUST0004433,Jane,Burke,annaho@example.net,Gonzalezfort,SP,47493,2022-11-09,True
CUST0004434,Ashley,Hunt,brittany13@example.net,Zamorahaven,PA,65776,2023-02-24,True
CUST0004435,Monica,Rodriguez,sotoeileen@example.net,North Jenniferbury,BA,62531,2023-03-05,True
CUST0004436,Chelsea,Rich,jareddavis@example.org,West Christopher,BA,58457,2021-12-11,True
CUST0004437,Alexander,Marshall,thomaswesley@example.net,Allenhaven,SP,64111,2024-03-02,True
CUST0004438,Katherine,Jensen,skinnerjenny@example.org,East Jill,RS,67018,2021-08-24,True
CUST0004439,Sharon,White,torresapril@example.net,Port Louis,MG,79632,2021-03-15,True
CUST0004440,Travis,Parsons,perryjonathan@example.com,Rodriguezton,RJ,38631,2021-12-24,True
CUST0004441,Teresa,Barnett,victoria90@example.org,New Kenneth,SE,17948,2021-09-17,True
CUST0004442,Joshua,Davis,mccarthyamber@example.net,Port Courtney,SP,13041,2021-09-15,True
CUST0004443,John,Vasquez,jason03@example.org,Joannefort,CE,75732,2021-12-18,True
CUST0004444,George,Mann,jimenezjeffrey@example.com,East Rickyburgh,SC,21767,2021-08-25,True
CUST0004445,Brandon,Fuller,melissa97@example.net,Tranport,MA,53459,2022-10-21,False
CUST0004446,Gregory,Davis,dsmith@example.com,North Willie,SP,14364,2022-09-15,True
CUST0004447,Madeline,Adams,qfranco@example.com,Mitchellmouth,GO,88033,2022-10-17,False
CUST0004448,Lisa,Price,darrenhorton@example.net,Bradleyville,RJ,14246,2021-07-31,True
